photo,product_name,ebay_id,custom_label,price,quantity,no_of_times_sold,date_of_listing,is_active,margin_perc,minimum_margin,stock_level,status,flag
http://thumbs.ebaystatic.com/pict/2633828727696464_1.jpg,Hopkins 45G Shorty Plain Treble Hk,263382872769,B003GMI0II,11.46,-1,-1,2017-12-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633828736566464_1.jpg,Hopkins 08525 Graduated Level,263382873656,B000AA4RWM,12.43,2,-1,2017-12-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633828739046464_1.jpg,"Hopkins 13044 10"" Ice Scraper",263382873904,B001B2U01A,11.12,2,-1,2017-12-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633828741386464_1.jpg,Hopkins 45GBW Shorty Treble Bucktail,263382874138,B0084ECR8M,9.91,2,-1,2017-12-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633839135906464_1.jpg,Hopkins 12550 Boot Tray,263383913590,B0169U6T36,11.82,2,-1,2017-12-12,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633839137236464_1.jpg,HOPPY 48675 4 Flat Wiring Circuit Tester With Led,263383913723,B01IC69RK2,11.95,-1,-1,2017-12-12,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633839138276464_1.jpg,Hopkins 03925 Multi-Purpose Stick-On Level,263383913827,B001O0852U,13.95,2,-1,2017-12-12,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633839139856464_1.jpg,Hopkins SP120915J Sunblock Jumbo Size Boardwalk Print Folding Shade with Tray Pa,263383913985,B008DREQZ2,19.6,2,-1,2017-12-12,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633839141636464_1.jpg,Hopkins 09515 Pocket Surface Level,263383914163,B00E1EY2H8,13.29,2,-1,2017-12-12,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854438136464_1.jpg,Gideon Cervical Neck Traction Device – Effective and Instant Relief for Chronic,263385443813,B01IW61F34,26.56,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854439886464_1.jpg,Formula 1 Scratch Out - Scratch Remover for All Auto Paint Finishes - 7 oz. Liqu,263385443988,B0060HVFHO,10.74,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854442786464_1.jpg,Cerrxian RJ45 Female to 2 Female Splitter Coupler LAN Ethernet Network 1 to 2 Ad,263385444278,B076MNTV22,11.83,3,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854445026464_1.jpg,StyleZ 2 PCS 1 to 2 port RJ45 Splitter Connectors USB to RJ45 Socket Adapter Int,263385444502,B075B72Y9P,10.24,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854447246464_1.jpg,"RJ45 Splitter Adapter,SinLoon RJ45 Female 1 to 2 port Female Socket Adapter Inte",263385444724,B074L134N5,10.69,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854448926464_1.jpg,RJ45 Network Splitter Adapter - Riipoo 1 RJ45 Female to 2 RJ45 Female Network Sp,263385444892,B019TQMFXK,9.56,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633854451226464_1.jpg,UGREEN RJ45 Coupler In-Line Coupler Cat7/Cat6/Cat5e Ethernet Cable Extender Adap,263385445122,B016B13U9Y,7.28,2,-1,2017-12-13,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633894448446464_1.jpg,Hopkins 20011 Breakaway Battery Charger,263389444844,B003BE6C7M,16.43,2,-1,2017-12-15,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633894449396464_1.jpg,"Hopkins MO14020PB 32"" Mossy Oak Snowbrush (Pink Design)",263389444939,B0169U6SVE,21.22,2,-1,2017-12-15,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633894450356464_1.jpg,Hoppy 48675 Flat-Lite 4-Wire Flat LED Dustcover LED Indicator Lights Test Left T,263389445035,B00SQFUGD2,8.41,-1,-1,2017-12-15,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633894451336464_1.jpg,Hopkins EFF-BEI Efficiency Console   (Beige),263389445133,B000FGIBY6,13.85,2,-1,2017-12-15,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633894452166464_1.jpg,Hopkins 3TC No Equal Single Tube Hk,263389445216,B0084ECKG6,14.0,2,-1,2017-12-15,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633909066716464_1.jpg,Hopkins 150BW Shorty Treble Bucktail,263390906671,B003CTRZM2,14.52,4,-1,2017-12-16,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633909068406464_1.jpg,"Hopkins 19513 22"" Super Deluxe Snowbrush",263390906840,B0016GZMYG,12.54,2,-1,2017-12-16,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633909069666464_1.jpg,Hopkins 20060 Breakaway Switch,263390906966,B003BEA3W2,16.66,2,-1,2017-12-16,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633909071156464_1.jpg,"Hopkins SGK16024 Susan G. Komen 21"" Pink 'Ice Ripper' Snowbrush",263390907115,B00F158ESY,11.82,-1,-1,2017-12-16,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633909072836464_1.jpg,Hopkins 4TC No Equal Single Tube Hk,263390907283,B005Z7R8JO,15.79,2,-1,2017-12-16,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940203956464_1.jpg,"SE 8036TM-NEW Telescopic Magnet Pick-Up, 30""",263394020395,B000RB3XBA,8.39,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940212716464_1.jpg,SE 8014TM Telescoping Round Mirror,263394021271,B001HBY8YK,8.44,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940570906464_1.jpg,SE FS374 All-Weather Emergency 2-IN-1 Fire Starter & Magnesium Fuel Bar,263394057090,B0010O748Q,6.45,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940579036464_1.jpg,SE MH1047L Illuminated Multi-Power LED Head Magnifier,263394057903,B003UCODIA,13.7,4,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940585216464_1.jpg,"SE CS100-6 6"" Cotton Swabs -100Piece Bag",263394058521,B002V0ZY2Q,5.4,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940588426464_1.jpg,SE MT908-1 11-Function Stainless Steel Survival Pocket Tool,263394058842,B00C1LZQFA,5.0,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940591536464_1.jpg,3-Function Pen Touch Screen Stylus / Ballpoint Pen / LED Flashlight For iPad iPh,263394059153,B00FUX8KX6,6.65,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940609476464_1.jpg,SE 813PK 16-Piece Hobby Knife Set with Aluminum Collet Chucks,263394060947,B0002BBYIE,7.12,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940614726464_1.jpg,"SE DF8524DS Diamond Whetstone Sharpening Block, 4-Grits",263394061472,B001A6G0A2,22.06,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633940622676464_1.jpg,SE LF05 5-Inch Round Nose Pliers,263394062267,B008CO8AS0,6.4,2,-1,2017-12-18,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633945207546464_1.jpg,SE JT69250 250-Piece Set of Eyeglass & Watch Repair Screws with Convenient Revol,263394520754,B004VSMEZ6,7.98,2,-1,2017-12-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633945211356464_1.jpg,SE JT6305A Watch Link Remover with 5 Pins,263394521135,B001F295SA,7.28,2,-1,2017-12-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633945216216464_1.jpg,SE HN7 Watch Case Back Opener,263394521621,B0001CULSS,7.41,2,-1,2017-12-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633945218676464_1.jpg,"SE JT6322WP Professional 360-Piece Spring Bar Set for Watches as jewelry making,",263394521867,B0045WE4HY,10.27,2,-1,2017-12-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633945223306464_1.jpg,SE JT6219 3-Piece Watch Back Opener Set,263394522330,B002OTSKUM,7.28,2,-1,2017-12-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966798556464_1.jpg,SE 932NS 2 mm Number Punch Set(9 Piece),263396679855,B000OVPB9A,5.04,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966800176464_1.jpg,"SE DHD11610 Grit 120 Diamond Coated HSS Drill Set with 1/16-Inch Shank Diameter,",263396680017,B0052ZA4AE,7.65,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966800546464_1.jpg,SE JT6216 21-Piece Watch Repair Kit,263396680054,B00C1M135G,9.26,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966800866464_1.jpg,SE 95440WB 4 mm Number & Letter Punch Set(36 Piece),263396680086,B0062PCMD0,17.57,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966801076464_1.jpg,SE JT6510 Watch Case Opener with 3 Screw-On Tips,263396680107,B003T1U4VW,13.31,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966801326464_1.jpg,SE WS629-60  Natural Wood Walking Stick with Steel Spike and Metal-Reinforced Ti,263396680132,B009NYUURM,17.92,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966801536464_1.jpg,SE 8257HDB HSS Twist Drill Wire Guages(10 Piece),263396680153,B000O5JOS0,8.39,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966802516464_1.jpg,SE 826HDM HSS Wire Guage Twist Drills Set(20 Piece),263396680251,B001HBVBMW,7.31,-1,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966803836464_1.jpg,"SE JT63058 4-Piece Watch Chain Link Remover Punch Pins Set as dapping punch, jew",263396680383,B00BD9PNA4,11.81,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966804316464_1.jpg,SE 795ACPC 5-Inch Automatic Center Punch,263396680431,B0002BBZ1U,7.82,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966804446464_1.jpg,"SE JT6323WP Jumbo Watch Pin Set, 100-Piece",263396680444,B009RLG9LM,13.97,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966805936464_1.jpg,SE JT6301 Watch Repair Tool Press For Back Of Watch,263396680593,B001HBVDKM,23.21,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966806116464_1.jpg,SE 7908LP 10-Piece Hollow Punch,263396680611,B001HBV9U6,18.76,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966806726464_1.jpg,SE WS636-55DCF Digital Camo Paracord Walking/Hiking Stick with 440 lb Pull Capac,263396680672,B00FSDU7UW,17.48,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966807086464_1.jpg,SE WS626-55RE Rope Wrapped Wooden Walking/Hiking Stick with Hand-Carved Eagle De,263396680708,B007U681FI,15.8,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966808546464_1.jpg,SE JT6341W Adjustable Screw On Pin Watch Opener,263396680854,B002ZLWFO6,12.26,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966808626464_1.jpg,SE KHK6320 Outdoor Tanto Knife with Fire Starter,263396680862,B072MP2LZ8,9.51,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966808706464_1.jpg,SE JT6221B 16-Piece Watch Battery and Band Replacement Tool Kit,263396680870,B002LYU09Y,13.42,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966811696464_1.jpg,"SE WS625-55CT Wooden Walking/Hiking Stick with Built-in Compass & Thermometer, 5",263396681169,B009NYV0NU,18.09,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966812026464_1.jpg,SE 791LP Heavy-Duty 12-Piece Hollow Punch Set with Zipper Pouch,263396681202,B000KE17JO,18.74,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966813996464_1.jpg,"SE JT9214 Glass Top Display Box with Metal Clips, 14.5"" x 8"" x 0.75"" for jewelry",263396681399,B005KLW4PS,10.73,4,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966814666464_1.jpg,"SE 73810DF 10-Piece Mini Diamond File Set, 150 Grit",263396681466,B0019N6CV8,11.53,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966815426464_1.jpg,"SE JT6221BL Watch Repair Tool Kit, Blue, 16-Piece",263396681542,B002LZ252S,14.01,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966819046464_1.jpg,SE FC9955 Dummy Sensor Security Camera,263396681904,B000XBMP5E,7.24,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966820176464_1.jpg,"SE WS632-60 Heavy Duty Wooden Walking/Hiking Stick, 60""",263396682017,B0025YDDA8,18.04,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966822156464_1.jpg,SE MZ101 Helping Hand with Magnifying Glass,263396682215,B0002BBZ2Y,9.76,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966823036464_1.jpg,SE JT63057 Watchband Link Pin Remover,263396682303,B009NYUK86,6.79,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966823926464_1.jpg,"SE JT9213 Glass Top Display Box with Metal Clips, 16"" x 12"" x 2"" for jewelry, wa",263396682392,B00R4EW5CQ,25.86,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966824616464_1.jpg,"SE 8436MVC 3"" Universal Table Vise",263396682461,B0013E2AQY,20.74,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966826676464_1.jpg,"SE WS628-55HW Wooden Walking/Hiking Stick with Hand-Carved Howling Wolf Design,",263396682667,B004UAP8G2,18.12,-1,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966826956464_1.jpg,SE ST1032B 8-Piece Brass Pin Drive Punch Set in a Pouch,263396682695,B002Q86RLK,18.41,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966827786464_1.jpg,SE JT6512 Medium Watchcase Holder,263396682778,B001HBXEH2,14.12,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966828966464_1.jpg,"SE JT9212 Glass Top Display Box with Metal Clips, 16” x 12” x 0.75""",263396682896,B00R4EW5DA,14.12,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966832046464_1.jpg,SE WP30 Wood-Burning Pen Set,263396683204,B000JT3EZA,14.01,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966833096464_1.jpg,"SE WS627-50 Wooden Walking/Hiking Stick with Hand-Carved Flower Design, 50""",263396683309,B001N9FT12,14.87,3,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966833966464_1.jpg,SE JT-SP310 Locking Disc Cutter Set (10 Piece),263396683396,B00CPTXKCO,115.25,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966834156464_1.jpg,SE 826HDP 20-Piece Wire Gauge 61-80 Twist Drills Set with Plastic Case,263396683415,B000TY190C,4.68,6,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966836776464_1.jpg,SE 95636NL 1/8-Inch Number and Letter Stamping with Automatic Punch,263396683677,B0001CUL7O,18.16,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966837446464_1.jpg,SE KFD359 Karambit/Hawkbill Style Full Tang 7.5 Inch Knife,263396683744,B00LCIGSBO,8.82,-1,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966837846464_1.jpg,SE JT6515 Watch Case Holder (5 Piece),263396683784,B002V0WKHS,7.65,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966838056464_1.jpg,"SE WS631-51RH  Natural Wood Walking Stick with Root Head, Carved Design and Stee",263396683805,B009NYUWRK,23.0,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966838766464_1.jpg,"SE 88 Watch Wrench, Adjustable In Box",263396683876,B000UYIWKG,11.83,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966839366464_1.jpg,SE WS8L Collapsible Aluminum Shock-Absorbing Hiking Pole - Walking Stick with Ca,263396683936,B0013KON18,16.59,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966840316464_1.jpg,SE LF01 Professional Quality Needle Nose Pliers,263396684031,B001BQF1AQ,6.64,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966840836464_1.jpg,SE JT621 Watch Crab Tool,263396684083,B000RB5HCI,10.86,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966853506464_1.jpg,SE 955NLS 5 mm Number & Letter Punch Set(36 Piece),263396685350,B0006IY52U,15.8,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633966854666464_1.jpg,SE JT1228 Watch Glass and Back Fitting Press with 28 Dies,263396685466,B00598GIOA,47.16,2,-1,2017-12-20,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012344696464_1.jpg,SiriusLED X2 Extremely Bright COB LED Chip 8000 Lumens Headlight Bulbs Conversio,263401234469,B01M9918C7,57.26,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012345786464_1.jpg,SE 8325CH Chasing Hammer,263401234578,B009RLGF1Q,10.93,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012346356464_1.jpg,SiriusLED X2 Extremely Bright COB LED Chip 8000 Lumens Headlights Fog Lights Bul,263401234635,B01M1F2CAU,57.26,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012346976464_1.jpg,SE 74330DF 6-Piece Flat Diamond Grit File Set,263401234697,B001EPZ71C,9.91,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012347796464_1.jpg,SiriusLED X2 Extremely Bright COB LED Chip 8000 Lumens Headlights Fog Lights Bul,263401234779,B01M049TFK,45.89,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012348096464_1.jpg,"SE SP27G Premium Quality 3 1/2-Inch Stork Scissors, Gold",263401234809,B008CO8BG6,6.13,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012350296464_1.jpg,SiriusLED Extremely Bright COB LED Chip 8000 Lumens Headlights Fog Lights Bulb C,263401235029,B01M8NZ3JK,45.89,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012350596464_1.jpg,SE KL1821 27-Inch Telescoping Rotary Tool Holder with Table Clamp,263401235059,B001BII2KU,18.68,3,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012351896464_1.jpg,SiriusLED X2 Extremely Bright COB LED Chip 8000 Lumens Headlights Fog Lights Bul,263401235189,B01LZ4RBMZ,45.89,-1,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012352076464_1.jpg,SE KC5006S-2 7-In-1 Multifunctional Camping Tool with Storage Case (2 Pack),263401235207,B01DKWR6WE,9.62,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634012352706464_1.jpg,"SE JT40 4.5"" Bezel Roller",263401235270,B000RB43A0,6.28,2,-1,2017-12-23,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043008666464_1.jpg,"SE SC624 5"" Fine Pt. Zinc Alloy Scissors",263404300866,B00110KB48,14.62,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043009136464_1.jpg,"SE JP1303A Flush Cutter, 5""",263404300913,B002LL9GRY,3.87,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043009476464_1.jpg,"SE JT620 Watch Spring Bar Tool, Black as jewelry making, artwork, earring, ring",263404300947,B002ZFUVRA,4.16,3,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043009956464_1.jpg,"SE JT34443SB Steel Bench Block, 4” x ¾” x 4”",263404300995,B008CO8DIM,21.09,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043010746464_1.jpg,"SE 635FS 3-1/2"" Self Locking Straight Forceps, Stainless Steel",263404301074,B001HBTE3A,5.72,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011166464_1.jpg,SE PB15NP 15” Heavy-Duty Flat Pry Bar with Gas Valve Shut-Off Feature,263404301116,B00N9DUETW,11.84,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011426464_1.jpg,SE TP70300 3-1/2” Heavy Duty Trimming Plane With Metal Body 1” Blade,263404301142,B000CQE5HQ,11.96,4,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011516464_1.jpg,SE DF8527DB 3-Piece Diamond Sharpening Bench Stone Set,263404301151,B000SJCTBG,11.82,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011566464_1.jpg,SE 81351HB 51-Piece Deluxe Hobby Knife Set,263404301156,B008DMPSJU,23.95,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011786464_1.jpg,SE 840SH Professional Quality Swivel Head Pin Vise,263404301178,B005FMZDJQ,6.64,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043011846464_1.jpg,"SE WS628-55PL Wood Walking/Hiking Stick, 55""",263404301184,B00CWDN2ZI,17.59,2,-1,2017-12-25,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634043012096464_1.jpg,"SE 7616SB Fiberglass Scratch Brush, Pen Type",263404301209,B003NHDITW,7.32,2,-1,2017-12-25,False,,,,monitored,False
